gPlusPlaceId,name,price,lat,lon,city,address,Grid,category
104653207264434934645,Pita Grill,1.0,40.764895,-73.987506,New York,"790 9th Ave #2, New York, NY 10019",NY141,Restaurant
102828244126936125516,Allen Dalton Productions,,40.760416,-73.967952,New York,"157 E 57th St #2B, New York, NY 10022",NY146,Other
106579819006194334838,Libretto's Pizza,2.0,40.747293,-73.977272,New York,"546 3rd Ave, New York, NY 10016",NY106,Restaurant
110133187589946141132,Astro Gallery of Gems,,40.747899,-73.982717,New York,"417 5th Ave, New York, NY 10018",NY104,Cultural
114012917250380237969,The Hilton Club New York,,40.76233,-73.979238,New York,"1335 Avenue of the Americas, New York, NY 10019",NY143,Accommodation
117585103971645417478,Gramercy Park Dental,,40.740439,-73.982174,New York,"344 3rd Ave, New York, NY 10010",NY86,Health
109506037866826437695,Law Offices of Lisa Beth Older,,40.707398,-74.012221,New York,"65 Broadway #706, New York, NY 10006",NY22,Service
105338497033432657063,"New York Printing Solutions, Inc.",,40.754317,-73.993928,New York,"337 W 36th St, New York, NY 10018",NY121,Other
114775973781742006144,Dough Boys Pizza,2.0,40.743839,-73.979339,New York,"451 3rd Ave, New York, NY 10016",NY105,Restaurant
102935504720335956402,Sullivan Street Tea & Spice Company,,40.729144,-74.00023,New York,"208 Sullivan St, New York, NY 10012",NY63,Cafe
101421081362811617226,Hess Express,,40.761478,-73.994498,New York,"502 W 45th St, New York, NY 10036",NY140,Other
103356800683556106863,New York Burger Co.,1.0,40.740447,-73.985995,New York,"303 Park Ave S, New York, NY 10010",NY85,Restaurant
113658107131017055621,Sticky's Finger Joint,1.0,40.733034,-73.997927,New York,"31 W 8th St, Manhattan, NY 10011",NY63,Restaurant
110198985203779952996,Zoomies,2.0,40.730794,-74.006603,New York,"434 Hudson St, Manhattan, NY 10014",NY61,Retail
107053722590097325353,TUMI,,40.760277,-73.97439,New York,"520 Madison Ave, New York, NY 10022",NY144,Retail
116560301824539707106,City Lobster & Steak,3.0,40.759484,-73.981131,New York,"121 W 49th St, New York, NY 10020",NY143,Restaurant
117384571224857765194,Kenneth Cole New York,3.0,40.737758,-73.992139,New York,"95 Fifth Ave, New York, NY 10003",NY83,Retail
100651699402989360832,Pet Ark Inc,,40.823863,-73.952022,New York,"3450 Broadway, New York, NY 10031",NY282,Retail
110639179082224797144,Fred Perry,3.0,40.725602,-74.000016,New York,"133 Wooster St, New York, NY 10012",NY63,Retail
117892114662902831431,Columbia Club of New York,,40.754514,-73.980973,New York,"15 W 43rd St, New York, NY 10036",NY124,Bar
103754058661514929658,Rockwood Music Hall,2.0,40.72229,-73.988544,New York,"196 Allen St, New York, NY 10002",NY46,Bar
111143231707612361158,Classic Diamond House,,40.756898,-73.97861,New York,"580 5th Ave, New York, NY 10036",NY124,Retail
102020839361684624394,Bubby's,2.0,40.719819,-74.008383,New York,"120 Hudson St, New York, NY 10013",NY42,Restaurant
109339629761765924220,John Dellaria Salon,,40.725307,-74.003716,New York,"206 Spring St, New York, NY 10012",NY62,Service
104314729782759081802,The Winslow,2.0,40.732657,-73.985317,New York,"243 E 14th St, New York, NY 10003",NY66,Restaurant
110468159023966665158,Tropical Grill,1.0,40.810459,-73.946939,New York,"2145 Adam Clayton Powell Jr Blvd, New York, NY 10027",NY245,Restaurant
117866865512114523211,The Art Students League of New York,,40.765939,-73.980652,New York,"215 W 57th St, New York, NY 10019",NY143,Cultural
105216317333123778955,The Cell Theatre,,40.745796,-74.000028,New York,"338 W 23rd St, New York, NY 10011",NY101,Cultural
117002556045318765656,Milos Cafe,,40.763894,-73.979043,New York,"135 W 56th St, New York, NY 10019",NY143,Cafe
117010105483535767170,Starbucks,1.0,40.758975,-73.992446,New York,"593 9th Ave, New York, NY 10036",NY121,Cafe
110190913860910874069,The Odeon,2.0,40.716979,-74.007834,New York,"145 W Broadway, New York, NY 10013",NY42,Restaurant
105401949054136203782,Electronic Environments Inc,,40.753996,-73.991346,New York,"247 W 37th St # 704, New York, NY 10018",NY122,Other
117295950727839635423,Burger Burger,1.0,40.704133,-74.010565,New York,"77 Pearl St #6, New York, NY 10004",NY3,Restaurant
110235350899876547151,TS Fitness NYC,,40.759226,-73.962808,New York,"353 E 58th St, New York, NY 10022",NY128,Service
118132740674772807849,Winebar,2.0,40.726071,-73.989715,New York,"65 2nd Ave, New York, NY 10003",NY65,Bar
102843973109634487371,Murals on 54,2.0,40.762177,-73.978043,New York,"63 W 54th St, New York, NY 10019",NY144,Restaurant
106143168822797104321,Blarney Rock Pub,1.0,40.749986,-73.990033,New York,"137 W 33rd St, New York, NY 10001",NY103,Restaurant
116237926550693797226,The City Bakery,1.0,40.738959,-73.992335,New York,"3 W 18th St, New York, NY 10011",NY83,Cafe
112547781247116193941,Foxy Fitness and Pole Training Studios,,40.748191,-73.992464,New York,"355 7th Ave #306, New York, NY 10001",NY102,Education
114633755104196250170,Joselito,1.0,40.724143,-73.975842,New York,"125 Avenue D, New York, NY 10009",NY49,Restaurant
103251285641613055768,SAS Institute Inc,,40.761923,-73.982387,New York,"787 7th Ave # 47, New York, NY 10019",NY143,Education
110332757468365446220,Parsons Dance Co,,40.756679,-73.988202,New York,"229 W 42nd St # 8, New York, NY 10036",NY122,Other
103135793183316748561,"Michael's, The Consignment Shop for Women",3.0,40.77659,-73.961697,New York,"1041 Madison Ave, New York, NY 10075",NY166,Retail
101544488335585181487,Flannery's Bar,1.0,40.73887,-73.999911,New York,"205 W 14th St, New York, NY 10011",NY82,Bar
118043785816592823296,The Wayland,2.0,40.725102,-73.977884,New York,"700 E 9th St, Manhattan, NY 10009",NY68,Bar
100378033295874601096,New York Public Library - Riverside Library,,40.774302,-73.984565,New York,"127 Amsterdam Ave, New York, NY 10023",NY161,Bar
108586827020991971375,Parisi Bakery,1.0,40.721222,-73.995545,New York,"198 Mott St, New York, NY 10012",NY45,Wholesale
109315339501590742740,Point Apparel NY,,40.753894,-73.99029,New York,"6 FL, 242 W 38th St, New York, NY 10018",NY122,Other
105445397133422615699,Lili's Asian Cuisine & Sushi Bar,2.0,40.778036,-73.954761,New York,"1500 3rd Ave, New York, NY 10028",NY187,Restaurant
108395294730068395846,Notary New York,,40.751506,-73.980392,New York,"280 Madison Ave, New York, NY 10016",NY124,Bar
118371429922742920605,Cole's Greenwich Village,3.0,40.738467,-74.002107,New York,"118 Greenwich Ave, New York, NY 10011",NY81,Restaurant
104941019231024957568,The Wellness Center of New York,,40.761477,-73.96993,New York,"115 E 57th St, New York, NY 10022",NY145,Health
117646023708973183347,Jamba Juice Co,1.0,40.744737,-73.995425,New York,"238 7th Ave, New York, NY 10011",NY102,Retail
114660995645257355892,The Cottage,2.0,40.735191,-73.988034,New York,"33 Irving Pl, New York, NY 10003",NY84,Restaurant
112569547649602274082,Roses and Blooms Flowers,,40.757868,-73.970744,New York,"599 Lexington Ave, New York, NY 10022",NY126,Retail
118023852185234250354,Katzap Chaim,,40.760035,-73.972983,New York,"59 E 54th St # 73, New York, NY 10022",NY145,Other
105571825447712754586,Common Ground,,40.744687,-73.987281,New York,"14 E 28th St # 1, New York, NY 10016",NY103,Other
100684303421221717978,Smorgas Chef,2.0,40.704555,-74.010494,New York,"53 Stone St, New York, NY 10004",NY3,Restaurant
118443108311506319158,êShave,,40.758956,-73.978724,New York,"30 Rockefeller plaza, New York, NY 10020",NY124,Bar
110733198454933218831,Equinox,3.0,40.730083,-74.007015,New York,"421 Hudson St, New York, NY 10014",NY61,Retail
118374707138062082174,Midtown Tennis Club,,40.747498,-73.997108,New York,"341 8th Ave, New York, NY 10001",NY101,Service
113618106161123028842,Dunkin' Donuts,1.0,40.764152,-73.958852,New York,"1225 1st Ave, New York, NY 10065",NY148,Cafe
110234141729487187191,2 Bros. Pizza,1.0,40.72877,-73.98839,New York,"32 St Marks Pl, New York, NY 10003",NY65,Restaurant
112227160152716831014,AMC Loews Kips Bay 15,,40.742891,-73.976715,New York,"570 2nd Ave, New York, NY 10016",NY106,Cultural
115829992394898683331,Manhattan Eyeworks,,40.744935,-73.996893,New York,"241 W 23rd St # 1, New York, NY 10011",NY101,Health
111889399938675636589,Porsche Design Soho,,40.726367,-74.000214,New York,"465 W Broadway, New York, NY 10012",NY63,Retail
109038637275256278542,Franco Ercole,,40.759625,-73.973726,New York,"515 Madison Ave, New York, NY 10022",NY144,Service
116509520765959075645,Landrover Manhattan,,40.768774,-73.992735,New York,"787 11th Ave, New York, NY 10019",NY159,Retail
105566532224492445188,Yerba Buena,2.0,40.735973,-74.001028,New York,"1 Perry St, New York, NY 10014",NY81,Restaurant
109392911441151884365,Museum of the City of New York Shop,1.0,40.792548,-73.952011,New York,"1220 5th Ave, Manhattan, NY 10029",NY206,Retail
114880183224034085494,Papa John's Pizza,2.0,40.7896,-73.973885,New York,"594 Amsterdam Ave, New York, NY 10024",NY201,Restaurant
115458725661260374554,Take31,2.0,40.746186,-73.984909,New York,"15 E 31st St, New York, NY 10016",NY104,Restaurant
101189509283948717063,Pret A Manger,1.0,40.750502,-73.973562,New York,"205 E 42nd St, New York, NY 10017",NY107,Restaurant
106457215511699932749,Bikram Yoga East Harlem,,40.80032,-73.946091,New York,"4 E 116th St, New York, NY 10029",NY227,Health
106133637514945022712,Aerosoles,2.0,40.761237,-73.968764,New York,"709 Lexington Ave, New York, NY 10022",NY146,Retail
111700308419003731288,Cafe Bari Soho,2.0,40.723169,-73.998862,New York,"529 Broadway, New York, NY 10012",NY44,Bar
106612895233909221670,Europa,1.0,40.763543,-73.982459,New York,"1700 Broadway, New York, NY 10019",NY143,Cafe
110158883740288697772,Gotham Pizza,2.0,40.77753,-73.949118,New York,"1667 1st Ave, New York, NY 10028",NY188,Restaurant
101677740244580683030,Squarespace,,40.720819,-74.000855,New York,"459 Broadway, New York, NY 10013",NY43,Other
114452895138536078732,U2 Karaoke,2.0,40.729294,-73.989403,New York,"6 St Marks Pl, New York, NY 10003",NY65,Bar
117673358825718948599,Morgan Shipping,,40.76749,-73.984373,New York,"331 W 57th St #270, New York, NY, NY 10019",NY142,Other
106305419611808574820,13th Street Repertory Company,,40.736247,-73.996545,New York,"50 W 13th St, New York, NY 10011",NY82,Cultural
106314813038252901220,Kush Lounge,,40.721905,-73.992065,New York,"191 Chrystie St, New York, NY 10002",NY45,Bar
111038036748312764006,Dr. Maria Campos DDS,,40.748057,-73.984649,New York,"347 5th Ave #1406, New York, NY 10016",NY104,Health
102174213113921970919,Hotel Stanford,,40.748234,-73.987454,New York,"43 W 32nd St, New York, NY 10001",NY103,Accommodation
100292409420794349557,Bliss N Care Spa,,40.761906,-73.965682,New York,"204 E 60th St, New York, NY 10022",NY146,Service
107196712236740819641,Sperber Kevin MD,,40.842099,-73.94272,New York,"710 W 168th St, New York, NY 10032",NY322,Health
109390582653818479214,Gagopa Karaoke,1.0,40.747683,-73.98702,New York,"28 W 32nd St, New York, NY 10001",NY103,Bar
108687111591200571303,Shade,2.0,40.729886,-73.999314,New York,"241 Sullivan St, New York, NY 10012",NY63,Bar
109621532519059512044,West Lake Palace,,40.784595,-73.977088,New York,"447B Amsterdam Ave, New York, NY 10024",NY182,Other
109385785519016398708,Chelsea Dog Run Park,,40.748617,-74.007519,New York,"11th Ave, New York, NY 10011",NY99,Outdoors
115144088300509009258,Arturo's Pizza,2.0,40.775269,-73.947397,New York,"1610 York Ave, New York, NY 10028",NY169,Restaurant
115707563901580464851,Make Meaning,,40.774829,-73.953763,New York,"1566 2nd Ave, New York, NY 10028",NY168,Retail
100649188775895969316,Union Square Wines & Spirits,3.0,40.733782,-73.99002,New York,"140 4th Ave, New York, NY 10003",NY84,Retail
102718617791955029244,Amarone Restaurante,2.0,40.761706,-73.990046,New York,"686 9th Ave #1, New York, NY 10036",NY141,Restaurant
117256612631862590451,Eye To Eye Vision Centers,,40.778335,-73.953244,New York,"210 E 86th St, New York, NY 10028",NY187,Health
114554691902660301234,Gap,2.0,40.730361,-73.992453,New York,"750 Broadway, New York, NY 10003",NY64,Retail
103230621264839224832,Cosmetic Dentistry Center NYC,,40.763784,-73.970199,New York,"30 E 60th St #402, New York, NY 10022",NY145,Health
102808572113441755252,Starbucks,1.0,40.714839,-74.006018,New York,"291 Broadway, New York, NY 10007",NY23,Cafe
110390760544600856334,Press Tea,,40.735747,-74.001475,New York,"167 7th Ave S, New York, NY 10014",NY81,Cafe
102222908689110690614,Eye Q Optometrist,,40.783635,-73.978992,New York,"213 W 79th St, New York, NY 10024",NY181,Health
100735710980422568684,Lafayette Expresso Bar & Marketplace,1.0,40.720698,-73.998344,New York,"189 Lafayette St, New York, NY 10013",NY44,Bar
115840981551382677712,Against The Grain,3.0,40.724061,-73.980812,New York,"620 E 6th St, New York, NY 10009",NY48,Restaurant
118087841828081131578,Unique Boutique,,40.742472,-73.980733,New York,"402 3rd Ave, New York, NY 10016",NY105,Retail
117627987527620565818,YoArt at The Plaza Food Hall,,40.764677,-73.974115,New York,"1 W 59th St, New York, NY 10019",NY144,Retail
101294404891582107780,Le Marais,3.0,40.75814,-73.98426,New York,"150 W 46th St, New York, NY 10036",NY123,Restaurant
118425062944942393820,Barbalu Restaurant,,40.707324,-74.002025,New York,"227 Front St, New York, NY 10038",NY24,Restaurant
100116477431059461896,Metro Bicycles - Upper West Side,2.0,40.79466,-73.971346,New York,"231 W 96th St, New York, NY 10025",NY221,Retail
110184927176960763867,Surprise Surprise,1.0,40.732121,-73.987832,New York,"91 3rd Ave, New York, NY 10003",NY65,Retail
101937164818971152986,Dos Toros Taqueria,1.0,40.733664,-73.98967,New York,"137 4th Ave, New York, NY 10003",NY84,Restaurant
115113965352818896723,Platt Cleaners,,40.707546,-74.005737,New York,"116 John St, New York, NY 10038",NY23,Service
110176064931023068011,Le Charlot,3.0,40.769842,-73.966595,New York,"19 E 69th St, New York, NY 10021",NY165,Restaurant
108385254939005954570,Tre,2.0,40.72179,-73.98756,New York,"173 Ludlow St, New York, NY 10002",NY46,Restaurant
114002432898177871692,Intesa Sanpaolo,,40.704863,-74.009888,New York,"1 William St #1, New York, NY 10004",NY3,Other
115769612612293180632,Wogies Bar & Grill,2.0,40.735395,-74.00055,New York,"39 Greenwich Ave, New York, NY 10014",NY81,Restaurant
116826104650295847054,Cafe Metro,2.0,40.760133,-73.977524,New York,"22 W 52nd St, New York, NY 10019",NY144,Retail
101157846661389209888,Scandia Realty,,40.738922,-73.99259,New York,"7 W 18th St # 2, New York, NY 10011",NY83,Other
100392089883168363617,Quad Cinema,,40.736029,-73.995971,New York,"34 W 13th St # B, New York, NY 10011",NY82,Cultural
109674171442698563996,Manhattan Bodyrub,,40.76033,-73.98691,New York,"271 W 47th St, New York, NY 10036",NY142,Other
113881654259556249775,Elevate,2.0,40.717189,-73.995682,New York,"93 Bowery, New York, NY 10002",NY45,Bar
117360966951849890297,Metropolitan Museum of Art Store,3.0,40.779144,-73.96277,New York,"1000 5th Ave, New York City, NY 10028",NY185,Retail
101175947063641327736,"Association for World Travel Exchange, Inc.",,40.787175,-73.969995,New York,"38 W 88th St, New York, NY 10024",NY202,Accommodation
106539847317435718268,Dunkin' Donuts,1.0,40.733642,-74.003224,New York,"75 Christopher St, New York, NY 10014",NY81,Cafe
109026280157955851170,Matsu,2.0,40.784664,-73.973304,New York,"483 Columbus Ave, New York, NY 10024",NY183,Restaurant
115742219856211855344,MaisonO,3.0,40.721148,-73.996944,New York,"98 Kenmare St, New York, NY 10012",NY44,Restaurant
105693055993539949044,Karaoke BOHO,1.0,40.7223,-73.987995,New York,"196 Orchard St, New York, NY 10002",NY46,Bar
114598963160142782135,East River Ferry - NY Waterways,,40.744087,-73.970883,New York,"Manhattan, NY 10016",NY107,Service
109675928796206356532,Warner Bros Domestic TV,,40.76257,-73.981232,New York,"1325 Avenue of the Americas, New York, NY 10019",NY143,Other
117024479751286618272,Ghurka,,40.764319,-73.972524,New York,"781 Fifth Avenue, New York, NY 10022",NY145,Retail
106923013593219455173,Lawrence Environmental Group,,40.750138,-73.977152,New York,"350 Lexington Ave, New York, NY 10016",NY106,Other
102152821679129144655,Pret A Manger,2.0,40.749797,-73.983428,New York,"389 5th Avenue, New York, NY 10016",NY104,Restaurant
103590457610099754315,Upstairs Bar,,40.757148,-73.981409,New York,"2nd Floor, 59 W 46th St, New York, NY 10036",NY124,Bar
104361744522183693356,Bobby Buka MD,,40.70763,-74.002487,New York,"220 Front St, New York, NY 10038",NY24,Health
105662326291437865406,Nutter's Battery,,40.796544,-73.952858,New York,"West Dr, New York, NY 10029",NY225,Cultural
104527590332422128198,SUBWAY® Restaurants,1.0,40.759265,-73.99594,New York,"561 10th Ave, New York, NY 10036",NY121,Restaurant
103111283668191665367,CrossFit 212 TriBeCa,,40.714519,-74.00619,New York,"281 Broadway, New York, NY 10007",NY23,Health
108451550404823009804,哥倫比亞大學宿舍,,40.808153,-73.958395,New York,"400 W 119th St, New York, NY 10027",NY243,Service
112910123371574986014,Metromotion,,40.752248,-73.999654,New York,"450 W 31st St, New York, NY 10001",NY120,Other
113079898557041378704,Forest Uniforms,,40.738726,-73.988357,New York,"45 E 20th St # 8, New York, NY 10003",NY84,Retail
115602673438113062992,New Chelsea Gourmet,,40.7414,-74.001108,New York,"134 8th Ave, New York, NY 10011",NY81,Retail
108246420301145758086,New York Laundromat,,40.738953,-73.996232,New York,"105 W 16th St # A, New York, NY 10011",NY82,Other
117642506478657919433,Magistic Deli Inc,,40.82574,-73.950648,New York,"3520 Broadway, New York, NY 10031",NY283,Cafe
